date,open,high,low,close,volume
2025-08-28 08:00:00,1.35144,1.35192,1.34976,1.35033,21433
2025-08-28 09:00:00,1.35033,1.35112,1.34889,1.3506,20452
2025-08-28 10:00:00,1.3506,1.35271,1.3501,1.35114,21066
2025-08-28 11:00:00,1.35114,1.35182,1.35048,1.35147,14888
2025-08-28 12:00:00,1.35147,1.35248,1.35135,1.35223,10175
2025-08-28 13:00:00,1.35223,1.35307,1.35181,1.35214,6787
2025-08-28 14:00:00,1.35214,1.35227,1.35131,1.35156,6999
2025-08-28 15:00:00,1.35156,1.35171,1.35101,1.35121,4806
2025-08-28 16:00:00,1.35121,1.35131,1.35068,1.35115,5716
2025-08-28 17:00:00,1.35115,1.35115,1.34999,1.35075,2139
2025-08-28 18:00:00,1.35075,1.35107,1.35064,1.35069,3845
2025-08-28 19:00:00,1.35069,1.3511,1.35068,1.35078,2870
2025-08-28 20:00:00,1.35078,1.35107,1.35027,1.35087,8586
2025-08-28 21:00:00,1.35087,1.35115,1.34954,1.34985,15784
2025-08-28 22:00:00,1.34985,1.35047,1.34985,1.3502,9312
2025-08-28 23:00:00,1.3502,1.35024,1.34956,1.34985,7937
2025-08-29 00:00:00,1.34985,1.3503,1.34941,1.35028,5813
2025-08-29 01:00:00,1.35028,1.35032,1.34927,1.34997,8600
2025-08-29 02:00:00,1.34997,1.35022,1.34897,1.34907,11989
2025-08-29 03:00:00,1.34907,1.3495,1.34834,1.34912,12468
2025-08-29 04:00:00,1.34912,1.3494,1.34697,1.34773,13821
2025-08-29 05:00:00,1.34773,1.34787,1.34595,1.34597,12009
2025-08-29 06:00:00,1.34597,1.34654,1.34541,1.34619,10874
2025-08-29 07:00:00,1.34619,1.34621,1.34507,1.34534,10577
2025-08-29 08:00:00,1.34534,1.34625,1.34464,1.34603,15018
2025-08-29 09:00:00,1.34603,1.34694,1.34467,1.34684,18679
2025-08-29 10:00:00,1.34684,1.35137,1.34681,1.35093,27082
2025-08-29 11:00:00,1.35093,1.35161,1.35029,1.35074,18884
2025-08-29 12:00:00,1.35074,1.35137,1.34995,1.35081,13975
2025-08-29 13:00:00,1.35081,1.35082,1.35016,1.35031,8170
2025-08-29 14:00:00,1.35031,1.35111,1.34993,1.35102,9744
2025-08-29 15:00:00,1.35102,1.35154,1.35054,1.35153,5921
2025-08-29 16:00:00,1.35153,1.35169,1.34958,1.3503,4749
2025-08-31 18:00:00,1.34968,1.35073,1.34968,1.35027,2813
2025-08-31 19:00:00,1.35027,1.35051,1.34999,1.35032,2665
2025-08-31 20:00:00,1.35032,1.35192,1.35023,1.35183,9111
2025-08-31 21:00:00,1.35183,1.35192,1.35052,1.35119,13346
2025-08-31 22:00:00,1.35119,1.35288,1.35119,1.35269,12591
2025-08-31 23:00:00,1.35269,1.35291,1.35196,1.35231,8467
2025-09-01 00:00:00,1.35231,1.35236,1.35164,1.3518,6082
2025-09-01 01:00:00,1.3518,1.35278,1.35169,1.3525,9314
2025-09-01 02:00:00,1.3525,1.35406,1.35229,1.35316,13062
