date,open,high,low,close,volume
2022-11-11,1.02072,1.03642,1.0163,1.03521,485963
2022-11-14,1.03339,1.03586,1.02713,1.03265,428150
2022-11-15,1.03265,1.04818,1.02799,1.03479,623818
2022-11-16,1.03479,1.04384,1.03305,1.03936,502206
2022-11-17,1.03936,1.04065,1.03052,1.03608,409832
2022-11-18,1.03608,1.0396,1.03136,1.03231,328524
2022-11-21,1.03241,1.03332,1.02225,1.02396,304671
2022-11-22,1.02396,1.03082,1.0238,1.0303,275932
2022-11-23,1.0303,1.04052,1.02964,1.03951,333125
2022-11-24,1.03951,1.04485,1.03816,1.04108,208800
2022-11-25,1.04108,1.04293,1.03546,1.03848,264892
2022-11-28,1.03724,1.04969,1.033,1.03403,351650
2022-11-29,1.03403,1.03945,1.03199,1.03289,373691
2022-11-30,1.03289,1.04288,1.02902,1.04056,433607
2022-12-01,1.04056,1.0534,1.03929,1.05261,451578
2022-12-02,1.05261,1.05449,1.04281,1.05403,394071
2022-12-05,1.05275,1.05948,1.04803,1.04933,328011
2022-12-06,1.04933,1.05329,1.04592,1.04626,313568
2022-12-07,1.04626,1.05498,1.04431,1.05057,355073
2022-12-08,1.05057,1.05649,1.04895,1.05546,305146
2022-12-09,1.05546,1.05882,1.05026,1.05329,332339
2022-12-12,1.05275,1.05802,1.05058,1.05373,264267
2022-12-13,1.05373,1.06732,1.05281,1.06315,434074
2022-12-14,1.06315,1.06952,1.06188,1.06815,456198
2022-12-15,1.06815,1.07363,1.05922,1.06264,416784
2022-12-16,1.06264,1.06631,1.05843,1.05843,347506
2022-12-19,1.05895,1.06581,1.05758,1.06077,269615
2022-12-20,1.06077,1.06586,1.05789,1.06219,480331
2022-12-21,1.06219,1.06452,1.05902,1.0605,304955
2022-12-22,1.0605,1.06593,1.05732,1.05919,297210
2022-12-23,1.05919,1.06328,1.05866,1.06139,280346
2022-12-26,1.06139,1.06363,1.05946,1.0634,65079
2022-12-27,1.0634,1.06695,1.06113,1.06389,212521
2022-12-28,1.06389,1.06743,1.06065,1.06117,244270
2022-12-29,1.06117,1.06906,1.06062,1.0661,237571
