pair,signal_date,entry_date,exit_date,signal,prediction,entry_price,stop_price,target_price,exit_price,exit_reason,stop_pct,target_pct,raw_return_pct,net_return_pct,outcome
GBPUSD,2017-02-03,2017-02-06,2017-02-10,SHORT,-0.032681,1.248510,1.271627,1.190717,1.248180,Time Exit (5 days),1.851579,4.628946,0.026432,-0.013568,LOSS
GBPUSD,2017-02-07,2017-02-08,2017-02-14,SHORT,-0.032681,1.250530,1.270522,1.200551,1.246560,Time Exit (5 days),1.598665,3.996663,0.317465,0.277465,WIN
GBPUSD,2017-02-08,2017-02-09,2017-02-15,SHORT,-0.032681,1.253650,1.273455,1.204137,1.245130,Time Exit (5 days),1.579816,3.949539,0.679616,0.639616,WIN
GBPUSD,2017-02-09,2017-02-10,2017-02-16,SHORT,-0.032681,1.249410,1.268907,1.200668,1.248730,Time Exit (5 days),1.560479,3.901199,0.054426,0.014426,WIN
GBPUSD,2017-02-10,2017-02-13,2017-02-17,SHORT,-0.032681,1.248180,1.266739,1.201782,1.240520,Time Exit (5 days),1.486908,3.717269,0.613694,0.573694,WIN
GBPUSD,2017-02-13,2017-02-14,2017-02-20,SHORT,-0.032681,1.252600,1.270426,1.208034,1.246110,Time Exit (5 days),1.423154,3.557885,0.518122,0.478122,WIN
GBPUSD,2017-02-14,2017-02-15,2017-02-21,SHORT,-0.032681,1.246560,1.263932,1.203130,1.245580,Time Exit (5 days),1.393607,3.484017,0.078616,0.038616,WIN
GBPUSD,2017-02-15,2017-02-16,2017-02-22,SHORT,-0.032681,1.245130,1.262303,1.202198,1.244850,Time Exit (5 days),1.379202,3.448005,0.022488,-0.017512,LOSS
GBPUSD,2017-02-17,2017-02-20,2017-02-24,SHORT,-0.032681,1.240430,1.257299,1.198259,1.245450,Time Exit (5 days),1.359897,3.399743,-0.404698,-0.444698,LOSS
GBPUSD,2017-02-21,2017-02-22,2017-02-28,SHORT,-0.032681,1.245580,1.260699,1.207783,1.238160,Time Exit (5 days),1.213806,3.034516,0.595706,0.555706,WIN
GBPUSD,2017-02-22,2017-02-23,2017-03-01,SHORT,-0.032681,1.244850,1.258993,1.209493,1.229180,Time Exit (5 days),1.136109,2.840273,1.258786,1.218786,WIN
GBPUSD,2017-02-23,2017-02-24,2017-03-02,SHORT,-0.032681,1.255580,1.270216,1.218991,1.226570,Time Exit (5 days),1.165654,2.914134,2.310486,2.270486,WIN
GBPUSD,2017-02-24,2017-02-27,2017-03-03,SHORT,-0.032681,1.246950,1.262126,1.209011,1.229350,Time Exit (5 days),1.217027,3.042567,1.411444,1.371444,WIN
GBPUSD,2017-02-27,2017-02-28,2017-03-06,SHORT,-0.032681,1.244340,1.258406,1.209176,1.223710,Time Exit (5 days),1.130375,2.825939,1.657907,1.617907,WIN
GBPUSD,2017-02-28,2017-03-01,2017-03-07,SHORT,-0.032681,1.238160,1.252468,1.202390,1.219990,Time Exit (5 days),1.155574,2.888935,1.467500,1.427500,WIN
GBPUSD,2017-03-01,2017-03-02,2017-03-08,SHORT,-0.032681,1.229180,1.243847,1.192513,1.216800,Time Exit (5 days),1.193217,2.983043,1.007176,0.967176,WIN
GBPUSD,2017-03-02,2017-03-03,2017-03-09,SHORT,-0.032681,1.226570,1.241083,1.190289,1.216280,Time Exit (5 days),1.183177,2.957944,0.838925,0.798925,WIN
GBPUSD,2017-03-03,2017-03-06,2017-03-10,SHORT,-0.032681,1.228510,1.243310,1.191511,1.216350,Time Exit (5 days),1.204682,3.011706,0.989817,0.949817,WIN
GBPUSD,2017-03-06,2017-03-07,2017-03-13,SHORT,-0.032681,1.223710,1.238195,1.187498,1.221710,Time Exit (5 days),1.183666,2.959166,0.163437,0.123437,WIN
GBPUSD,2017-03-07,2017-03-08,2017-03-14,SHORT,-0.032681,1.219990,1.234311,1.184188,1.215320,Time Exit (5 days),1.173839,2.934597,0.382790,0.342790,WIN
GBPUSD,2017-03-08,2017-03-09,2017-03-15,SHORT,-0.032681,1.216800,1.231152,1.180921,1.228840,Time Exit (5 days),1.179470,2.948674,-0.989481,-1.029481,LOSS
GBPUSD,2017-03-10,2017-03-13,2017-03-15,SHORT,-0.032681,1.215570,1.229000,1.181994,1.229000,Stop Loss,1.104861,2.762152,-1.104861,-1.144861,LOSS
GBPUSD,2017-03-14,2017-03-15,2017-03-15,SHORT,-0.032681,1.215320,1.229134,1.180785,1.229134,Stop Loss,1.136649,2.841624,-1.136649,-1.176649,LOSS
GBPUSD,2017-03-16,2017-03-17,2017-03-22,SHORT,-0.032681,1.235680,1.249943,1.200023,1.249943,Stop Loss,1.154252,2.885629,-1.154252,-1.194252,LOSS
GBPUSD,2017-03-20,2017-03-21,2017-03-22,SHORT,-0.032681,1.235770,1.249902,1.200440,1.249902,Stop Loss,1.143590,2.858975,-1.143590,-1.183590,LOSS
GBPUSD,2017-03-22,2017-03-23,2017-03-29,SHORT,-0.032681,1.248290,1.262925,1.211703,1.243490,Time Exit (5 days),1.172375,2.930938,0.384526,0.344526,WIN
GBPUSD,2017-03-23,2017-03-24,2017-03-30,SHORT,-0.032681,1.252020,1.266465,1.215907,1.246740,Time Exit (5 days),1.153736,2.884339,0.421719,0.381719,WIN
GBPUSD,2017-03-24,2017-03-27,2017-03-31,SHORT,-0.032681,1.248810,1.263003,1.213327,1.254630,Time Exit (5 days),1.136539,2.841348,-0.466044,-0.506044,LOSS
GBPUSD,2017-03-28,2017-03-29,2017-04-04,SHORT,-0.032681,1.245080,1.260771,1.205852,1.244000,Time Exit (5 days),1.260246,3.150615,0.086741,0.046741,WIN
GBPUSD,2017-03-29,2017-03-30,2017-04-05,SHORT,-0.032681,1.243490,1.259583,1.203258,1.248360,Time Exit (5 days),1.294169,3.235422,-0.391640,-0.431640,LOSS
GBPUSD,2017-03-31,2017-04-03,2017-04-07,SHORT,-0.032681,1.254190,1.271267,1.211496,1.236980,Time Exit (5 days),1.361636,3.404089,1.372200,1.332200,WIN
GBPUSD,2017-04-03,2017-04-04,2017-04-10,SHORT,-0.032681,1.248560,1.265394,1.206474,1.241630,Time Exit (5 days),1.348296,3.370740,0.555039,0.515039,WIN
GBPUSD,2017-04-04,2017-04-05,2017-04-11,SHORT,-0.032681,1.244000,1.259920,1.204199,1.249180,Time Exit (5 days),1.279771,3.199429,-0.416399,-0.456399,LOSS
GBPUSD,2017-04-06,2017-04-07,2017-04-13,SHORT,-0.032681,1.246910,1.261915,1.209397,1.250030,Time Exit (5 days),1.203403,3.008508,-0.250219,-0.290219,LOSS
GBPUSD,2017-04-10,2017-04-11,2017-04-13,SHORT,-0.032681,1.241630,1.255788,1.206235,1.255788,Stop Loss,1.140264,2.850659,-1.140264,-1.180264,LOSS
GBPUSD,2017-04-12,2017-04-13,2017-04-18,SHORT,-0.032681,1.254360,1.268597,1.218767,1.268597,Stop Loss,1.135013,2.837531,-1.135013,-1.175013,LOSS
GBPUSD,2017-04-14,2017-04-17,2017-04-18,SHORT,-0.032681,1.252680,1.266019,1.219332,1.266019,Stop Loss,1.064860,2.662149,-1.064860,-1.104860,LOSS
GBPUSD,2017-04-18,2017-04-19,2017-04-25,SHORT,-0.032681,1.284360,1.299943,1.245403,1.283620,Time Exit (5 days),1.213278,3.033195,0.057616,0.017616,WIN
GBPUSD,2017-04-19,2017-04-20,2017-04-26,SHORT,-0.032681,1.277690,1.292939,1.239569,1.284720,Time Exit (5 days),1.193448,2.983621,-0.550212,-0.590212,LOSS
GBPUSD,2017-04-21,2017-04-24,2017-04-28,SHORT,-0.032681,1.283800,1.298414,1.247264,1.294520,Time Exit (5 days),1.138362,2.845904,-0.835021,-0.875021,LOSS
GBPUSD,2017-04-25,2017-04-26,2017-05-02,SHORT,-0.032681,1.283620,1.298078,1.247475,1.293810,Time Exit (5 days),1.126335,2.815837,-0.793849,-0.833849,LOSS
GBPUSD,2017-04-27,2017-04-28,2017-05-04,SHORT,-0.032681,1.290380,1.304515,1.255042,1.292020,Time Exit (5 days),1.095441,2.738604,-0.127094,-0.167094,LOSS
GBPUSD,2017-05-01,2017-05-02,2017-05-08,SHORT,-0.032681,1.288420,1.302388,1.253499,1.294030,Time Exit (5 days),1.084135,2.710338,-0.435417,-0.475417,LOSS
GBPUSD,2017-05-03,2017-05-04,2017-05-10,SHORT,-0.032681,1.286530,1.300668,1.251186,1.293790,Time Exit (5 days),1.098886,2.747215,-0.564309,-0.604309,LOSS
GBPUSD,2017-05-05,2017-05-08,2017-05-12,SHORT,-0.032681,1.297870,1.312825,1.260482,1.288220,Time Exit (5 days),1.152273,2.880681,0.743526,0.703526,WIN
GBPUSD,2017-05-08,2017-05-09,2017-05-15,SHORT,-0.032681,1.294030,1.305419,1.265557,1.289370,Time Exit (5 days),0.880141,2.200352,0.360115,0.320115,WIN
GBPUSD,2017-05-09,2017-05-10,2017-05-16,SHORT,-0.032681,1.293460,1.304500,1.265860,1.291830,Time Exit (5 days),0.853525,2.133812,0.126019,0.086019,WIN
GBPUSD,2017-05-10,2017-05-11,2017-05-17,SHORT,-0.032681,1.293790,1.304675,1.266578,1.297020,Time Exit (5 days),0.841299,2.103248,-0.249654,-0.289654,LOSS
GBPUSD,2017-05-12,2017-05-15,2017-05-17,SHORT,-0.032681,1.288030,1.299014,1.260569,1.299014,Stop Loss,0.852797,2.131993,-0.852797,-0.892797,LOSS
GBPUSD,2017-05-16,2017-05-17,2017-05-18,SHORT,-0.032681,1.291830,1.303071,1.263726,1.303071,Stop Loss,0.870194,2.175485,-0.870194,-0.910194,LOSS
GBPUSD,2017-05-18,2017-05-19,2017-05-25,SHORT,-0.032681,1.294170,1.306370,1.263669,1.294010,Time Exit (5 days),0.942717,2.356792,0.012363,-0.027637,LOSS
GBPUSD,2017-05-22,2017-05-23,2017-05-29,SHORT,-0.032681,1.299910,1.312652,1.268054,1.283930,Time Exit (5 days),0.980260,2.450650,1.229316,1.189316,WIN
GBPUSD,2017-05-23,2017-05-24,2017-05-29,SHORT,-0.032681,1.296080,1.308804,1.264269,1.283930,Time Exit (5 days),0.981752,2.454379,0.937442,0.897442,WIN
GBPUSD,2017-05-24,2017-05-25,2017-05-29,SHORT,-0.032681,1.297620,1.310011,1.266642,1.283930,Time Exit (5 days),0.954908,2.387269,1.055008,1.015008,WIN
GBPUSD,2017-05-25,2017-05-26,2017-05-29,SHORT,-0.032681,1.294010,1.306389,1.263062,1.283930,Time Exit (5 days),0.956661,2.391652,0.778974,0.738974,WIN
GBPUSD,2017-05-26,2017-05-29,2017-05-29,SHORT,-0.032681,1.279990,1.293586,1.245999,1.283930,Time Exit (5 days),1.062229,2.655573,-0.307815,-0.347815,LOSS
GBPUSD,2017-05-30,2017-05-31,2017-05-31,SHORT,-0.003560,1.285730,1.290873,1.272873,1.290873,Stop Loss,0.400000,1.000000,-0.400000,-0.440000,LOSS
GBPUSD,2017-06-01,2017-06-02,2017-06-05,SHORT,-0.003493,1.287950,1.293102,1.275070,1.293102,Stop Loss,0.400000,1.000000,-0.400000,-0.440000,LOSS
GBPUSD,2017-06-08,2017-06-09,2017-06-09,SHORT,-0.003023,1.294890,1.300070,1.281941,1.281941,Target,0.400000,1.000000,1.000000,0.960000,WIN
GBPUSD,2017-06-09,2017-06-12,2017-06-12,SHORT,-0.003023,1.271320,1.276405,1.258607,1.276405,Stop Loss,0.400000,1.000000,-0.400000,-0.440000,LOSS
GBPUSD,2017-06-13,2017-06-14,2017-06-14,SHORT,-0.003560,1.275200,1.280301,1.262448,1.280301,Stop Loss,0.400000,1.000000,-0.400000,-0.440000,LOSS
GBPUSD,2017-06-15,2017-06-16,2017-06-16,SHORT,-0.003560,1.275340,1.280441,1.262587,1.280441,Stop Loss,0.400000,1.000000,-0.400000,-0.440000,LOSS
GBPUSD,2017-06-19,2017-06-20,2017-06-26,SHORT,-0.003560,1.273570,1.289878,1.232799,1.272060,Time Exit (5 days),1.280512,3.201280,0.118564,0.078564,WIN
GBPUSD,2017-06-20,2017-06-21,2017-06-27,SHORT,-0.003560,1.262560,1.278906,1.221696,1.278906,Stop Loss,1.294649,3.236621,-1.294649,-1.334649,LOSS
GBPUSD,2017-06-22,2017-06-23,2017-06-27,SHORT,-0.003560,1.268260,1.284774,1.226975,1.284774,Stop Loss,1.302093,3.255233,-1.302093,-1.342093,LOSS
GBPUSD,2017-06-26,2017-06-27,2017-06-28,SHORT,-0.003560,1.272060,1.288120,1.231911,1.288120,Stop Loss,1.262491,3.156227,-1.262491,-1.302491,LOSS
GBPUSD,2017-06-28,2017-06-29,2017-07-05,SHORT,-0.003560,1.292250,1.310127,1.247558,1.293110,Time Exit (5 days),1.383384,3.458461,-0.066551,-0.106551,LOSS
GBPUSD,2017-06-30,2017-07-03,2017-07-07,SHORT,-0.003560,1.300320,1.315344,1.262761,1.288380,Time Exit (5 days),1.155375,2.888437,0.918236,0.878236,WIN
GBPUSD,2017-07-03,2017-07-04,2017-07-10,SHORT,-0.003560,1.293930,1.308737,1.256912,1.288100,Time Exit (5 days),1.144354,2.860886,0.450565,0.410565,WIN
GBPUSD,2017-07-04,2017-07-05,2017-07-11,SHORT,-0.003560,1.291780,1.306071,1.256053,1.284510,Time Exit (5 days),1.106281,2.765702,0.562789,0.522789,WIN
GBPUSD,2017-07-05,2017-07-06,2017-07-12,SHORT,-0.003560,1.293110,1.306863,1.258728,1.288430,Time Exit (5 days),1.063549,2.658872,0.361918,0.321918,WIN
GBPUSD,2017-07-06,2017-07-07,2017-07-13,SHORT,-0.003560,1.297030,1.310869,1.262434,1.293780,Time Exit (5 days),1.066943,2.667358,0.250572,0.210572,WIN
GBPUSD,2017-07-07,2017-07-10,2017-07-14,SHORT,-0.003560,1.287800,1.301807,1.252783,1.301807,Stop Loss,1.087652,2.719131,-1.087652,-1.127652,LOSS
GBPUSD,2017-07-11,2017-07-12,2017-07-14,SHORT,-0.003493,1.284510,1.297158,1.252889,1.297158,Stop Loss,0.984672,2.461681,-0.984672,-1.024672,LOSS
GBPUSD,2017-07-17,2017-07-18,2017-07-24,SHORT,-0.003023,1.305250,1.319066,1.270710,1.302810,Time Exit (5 days),1.058500,2.646250,0.186937,0.146937,WIN
GBPUSD,2017-07-18,2017-07-19,2017-07-25,SHORT,-0.003023,1.303930,1.317136,1.270914,1.302450,Time Exit (5 days),1.012817,2.532043,0.113503,0.073503,WIN
GBPUSD,2017-07-19,2017-07-20,2017-07-26,SHORT,-0.003023,1.302180,1.314844,1.270519,1.311770,Time Exit (5 days),0.972545,2.431362,-0.736457,-0.776457,LOSS
GBPUSD,2017-07-24,2017-07-25,2017-07-27,SHORT,-0.003023,1.302810,1.315581,1.270881,1.315581,Stop Loss,0.980299,2.450747,-0.980299,-1.020299,LOSS
GBPUSD,2017-07-26,2017-07-27,2017-08-02,SHORT,-0.003910,1.311770,1.325422,1.277640,1.322340,Time Exit (5 days),1.040742,2.601855,-0.805782,-0.845782,LOSS
GBPUSD,2017-07-28,2017-07-31,2017-08-03,SHORT,-0.003050,1.312170,1.326206,1.277081,1.326206,Stop Loss,1.069657,2.674142,-1.069657,-1.109657,LOSS
GBPUSD,2017-08-01,2017-08-02,2017-08-08,SHORT,-0.003050,1.320380,1.334293,1.285599,1.299320,Time Exit (5 days),1.053674,2.634185,1.594995,1.554995,WIN
GBPUSD,2017-08-15,2017-08-16,2017-08-22,SHORT,-0.005159,1.286590,1.300384,1.252106,1.282200,Time Exit (5 days),1.072103,2.680258,0.341212,0.301212,WIN
GBPUSD,2017-08-16,2017-08-17,2017-08-23,SHORT,-0.005159,1.289010,1.302306,1.255769,1.279800,Time Exit (5 days),1.031523,2.578806,0.714502,0.674502,WIN
GBPUSD,2017-08-17,2017-08-18,2017-08-24,SHORT,-0.005159,1.286640,1.299583,1.254283,1.279940,Time Exit (5 days),1.005942,2.514856,0.520736,0.480736,WIN
GBPUSD,2017-08-18,2017-08-21,2017-08-25,SHORT,-0.005239,1.285800,1.298321,1.254498,1.287650,Time Exit (5 days),0.973768,2.434421,-0.143879,-0.183879,LOSS
GBPUSD,2017-08-22,2017-08-23,2017-08-29,SHORT,-0.005239,1.282200,1.295254,1.249564,1.295254,Stop Loss,1.018116,2.545290,-1.018116,-1.058116,LOSS
GBPUSD,2017-08-24,2017-08-25,2017-08-28,SHORT,-0.005239,1.279940,1.291072,1.252110,1.291072,Stop Loss,0.869739,2.174349,-0.869739,-0.909739,LOSS
GBPUSD,2017-08-28,2017-08-29,2017-09-04,SHORT,-0.006448,1.293130,1.304455,1.264817,1.292830,Time Exit (5 days),0.875782,2.189455,0.023200,-0.016800,LOSS
GBPUSD,2017-08-30,2017-08-31,2017-09-05,SHORT,-0.006448,1.292380,1.303704,1.264070,1.303704,Stop Loss,0.876207,2.190518,-0.876207,-0.916207,LOSS
GBPUSD,2017-09-01,2017-09-04,2017-09-06,SHORT,-0.005357,1.296040,1.307526,1.267326,1.307526,Stop Loss,0.886216,2.215540,-0.886216,-0.926216,LOSS
GBPUSD,2017-09-08,2017-09-11,2017-09-13,SHORT,-0.003560,1.317990,1.330211,1.287438,1.330211,Stop Loss,0.927224,2.318059,-0.927224,-0.967224,LOSS
GBPUSD,2017-09-26,2017-09-27,2017-10-03,SHORT,-0.003245,1.345710,1.367173,1.292053,1.323620,Time Exit (5 days),1.594910,3.987274,1.641513,1.601513,WIN
GBPUSD,2017-10-02,2017-10-03,2017-10-09,SHORT,-0.003023,1.327090,1.348974,1.272380,1.314120,Time Exit (5 days),1.649016,4.122540,0.977326,0.937326,WIN
GBPUSD,2017-10-03,2017-10-04,2017-10-10,SHORT,-0.005650,1.323620,1.344651,1.271042,1.320260,Time Exit (5 days),1.588906,3.972264,0.253849,0.213849,WIN
GBPUSD,2017-10-04,2017-10-05,2017-10-11,SHORT,-0.005513,1.324480,1.343360,1.277281,1.322250,Time Exit (5 days),1.425438,3.563595,0.168368,0.128368,WIN
GBPUSD,2017-10-05,2017-10-06,2017-10-12,SHORT,-0.005513,1.311880,1.329758,1.267185,1.325890,Time Exit (5 days),1.362766,3.406915,-1.067933,-1.107933,LOSS
GBPUSD,2017-10-09,2017-10-10,2017-10-13,SHORT,-0.005650,1.314120,1.331757,1.270028,1.331757,Stop Loss,1.342099,3.355246,-1.342099,-1.382099,LOSS
GBPUSD,2017-10-11,2017-10-12,2017-10-18,SHORT,-0.005650,1.322250,1.338093,1.282642,1.320480,Time Exit (5 days),1.198201,2.995503,0.133863,0.093863,WIN
GBPUSD,2017-10-12,2017-10-13,2017-10-19,SHORT,-0.005513,1.325890,1.341981,1.285663,1.315560,Time Exit (5 days),1.213578,3.033946,0.779099,0.739099,WIN
GBPUSD,2017-10-13,2017-10-16,2017-10-20,SHORT,-0.006173,1.330420,1.345983,1.291514,1.318560,Time Exit (5 days),1.169743,2.924358,0.891448,0.851448,WIN
GBPUSD,2017-10-16,2017-10-17,2017-10-23,SHORT,-0.005513,1.324990,1.340351,1.286587,1.319710,Time Exit (5 days),1.159335,2.898337,0.398494,0.358494,WIN
GBPUSD,2017-10-17,2017-10-18,2017-10-24,SHORT,-0.005239,1.318860,1.334592,1.279531,1.313030,Time Exit (5 days),1.192832,2.982080,0.442048,0.402048,WIN
GBPUSD,2017-10-18,2017-10-19,2017-10-25,SHORT,-0.005239,1.320480,1.335762,1.282276,1.325560,Time Exit (5 days),1.157290,2.893226,-0.384709,-0.424709,LOSS
GBPUSD,2017-10-20,2017-10-23,2017-10-27,SHORT,-0.005239,1.318050,1.333072,1.280494,1.312410,Time Exit (5 days),1.139752,2.849380,0.427905,0.387905,WIN
GBPUSD,2017-10-23,2017-10-24,2017-10-30,SHORT,-0.005239,1.319710,1.334774,1.282049,1.320740,Time Exit (5 days),1.141485,2.853711,-0.078047,-0.118047,LOSS
GBPUSD,2017-10-25,2017-10-26,2017-11-01,SHORT,-0.005239,1.325560,1.341418,1.285914,1.324330,Time Exit (5 days),1.196341,2.990852,0.092791,0.052791,WIN
GBPUSD,2017-10-26,2017-10-27,2017-11-02,SHORT,-0.005239,1.315870,1.332142,1.275191,1.305790,Time Exit (5 days),1.236580,3.091450,0.766033,0.726033,WIN
GBPUSD,2017-10-27,2017-10-30,2017-10-31,SHORT,-0.005239,1.311810,1.327786,1.271870,1.327786,Stop Loss,1.217865,3.044662,-1.217865,-1.257865,LOSS
GBPUSD,2017-10-31,2017-11-01,2017-11-07,SHORT,-0.006448,1.328220,1.344620,1.287219,1.316470,Time Exit (5 days),1.234762,3.086905,0.884643,0.844643,WIN
GBPUSD,2017-11-01,2017-11-02,2017-11-08,SHORT,-0.006448,1.324330,1.339781,1.285702,1.311180,Time Exit (5 days),1.166709,2.916771,0.992955,0.952955,WIN
GBPUSD,2017-11-02,2017-11-03,2017-11-09,SHORT,-0.006448,1.305790,1.323022,1.262711,1.314420,Time Exit (5 days),1.319644,3.299111,-0.660903,-0.700903,LOSS
GBPUSD,2017-11-06,2017-11-07,2017-11-13,SHORT,-0.004398,1.316960,1.334085,1.274148,1.311460,Time Exit (5 days),1.300316,3.250790,0.417628,0.377628,WIN
GBPUSD,2017-11-07,2017-11-08,2017-11-14,SHORT,-0.004127,1.316470,1.333568,1.273725,1.316530,Time Exit (5 days),1.298765,3.246914,-0.004558,-0.044558,LOSS
GBPUSD,2017-11-09,2017-11-10,2017-11-16,SHORT,-0.004264,1.314420,1.331034,1.272886,1.319320,Time Exit (5 days),1.263947,3.159867,-0.372788,-0.412788,LOSS
GBPUSD,2017-11-13,2017-11-14,2017-11-20,SHORT,-0.004127,1.311460,1.328733,1.268279,1.323240,Time Exit (5 days),1.317044,3.292609,-0.898236,-0.938236,LOSS
GBPUSD,2017-11-15,2017-11-16,2017-11-21,SHORT,-0.004127,1.316890,1.333121,1.276312,1.323760,Time Exit (5 days),1.232531,3.081326,-0.521684,-0.561684,LOSS
GBPUSD,2017-11-17,2017-11-20,2017-11-21,SHORT,-0.004436,1.321610,1.337561,1.281731,1.323760,Time Exit (5 days),1.206969,3.017424,-0.162680,-0.202680,LOSS
GBPUSD,2017-11-22,2017-11-23,2017-11-27,SHORT,-0.004471,1.332280,1.337609,1.318957,1.337609,Stop Loss,0.400000,1.000000,-0.400000,-0.440000,LOSS
GBPUSD,2017-11-24,2017-11-27,2017-11-27,SHORT,-0.004471,1.332040,1.337368,1.318720,1.337368,Stop Loss,0.400000,1.000000,-0.400000,-0.440000,LOSS
GBPUSD,2017-11-28,2017-11-29,2017-11-29,SHORT,-0.004940,1.333740,1.339075,1.320403,1.339075,Stop Loss,0.400000,1.000000,-0.400000,-0.440000,LOSS
GBPUSD,2017-11-30,2017-12-01,2017-12-05,SHORT,-0.004940,1.352540,1.357950,1.339015,1.339015,Target,0.400000,1.000000,1.000000,0.960000,WIN
GBPUSD,2017-12-01,2017-12-04,2017-12-04,SHORT,-0.004940,1.343350,1.348723,1.329916,1.348723,Stop Loss,0.400000,1.000000,-0.400000,-0.440000,LOSS
GBPUSD,2017-12-05,2017-12-06,2017-12-08,SHORT,-0.003678,1.344190,1.349567,1.330748,1.349567,Stop Loss,0.400000,1.000000,-0.400000,-0.440000,LOSS
GBPUSD,2017-12-07,2017-12-08,2017-12-11,SHORT,-0.003558,1.347190,1.352579,1.333718,1.333718,Target,0.400000,1.000000,1.000000,0.960000,WIN
GBPUSD,2017-12-08,2017-12-11,2017-12-14,SHORT,-0.003558,1.337890,1.343242,1.324511,1.343242,Stop Loss,0.400000,1.000000,-0.400000,-0.440000,LOSS
GBPUSD,2017-12-18,2017-12-19,2017-12-25,SHORT,-0.004380,1.338260,1.355819,1.294364,1.336510,Time Exit (5 days),1.312045,3.280112,0.130767,0.090767,WIN
GBPUSD,2017-12-19,2017-12-20,2017-12-26,SHORT,-0.004380,1.338380,1.355474,1.295646,1.337420,Time Exit (5 days),1.277184,3.192959,0.071729,0.031729,WIN
GBPUSD,2017-12-20,2017-12-21,2017-12-27,SHORT,-0.004380,1.337490,1.353571,1.297287,1.339550,Time Exit (5 days),1.202332,3.005830,-0.154020,-0.194020,LOSS
GBPUSD,2018-01-11,2018-01-12,2018-01-12,SHORT,-0.003753,1.353430,1.363798,1.327509,1.363798,Stop Loss,0.766069,1.915174,-0.766069,-0.806069,LOSS
GBPUSD,2018-01-15,2018-01-16,2018-01-17,SHORT,-0.003695,1.378980,1.391769,1.347009,1.391769,Stop Loss,0.927394,2.318484,-0.927394,-0.967394,LOSS
GBPUSD,2018-01-17,2018-01-18,2018-01-22,SHORT,-0.003753,1.382700,1.396845,1.347338,1.396845,Stop Loss,1.022998,2.557496,-1.022998,-1.062998,LOSS
GBPUSD,2018-01-19,2018-01-22,2018-01-24,SHORT,-0.004454,1.389030,1.404205,1.351093,1.404205,Stop Loss,1.092463,2.731158,-1.092463,-1.132463,LOSS
GBPUSD,2018-01-23,2018-01-24,2018-01-24,SHORT,-0.004454,1.399580,1.415184,1.360569,1.415184,Stop Loss,1.114926,2.787316,-1.114926,-1.154926,LOSS
GBPUSD,2018-01-25,2018-01-26,2018-02-01,SHORT,-0.004471,1.413830,1.433895,1.363668,1.425980,Time Exit (5 days),1.419169,3.547924,-0.859368,-0.899368,LOSS
GBPUSD,2018-01-29,2018-01-30,2018-02-05,SHORT,-0.004471,1.407360,1.429324,1.352449,1.395690,Time Exit (5 days),1.560673,3.901682,0.829212,0.789212,WIN
GBPUSD,2018-01-30,2018-01-31,2018-02-06,SHORT,-0.004471,1.414410,1.437520,1.356636,1.394490,Time Exit (5 days),1.633872,4.084679,1.408361,1.368361,WIN
GBPUSD,2018-01-31,2018-02-01,2018-02-07,SHORT,-0.004471,1.418820,1.442087,1.360652,1.387850,Time Exit (5 days),1.639894,4.099735,2.182800,2.142800,WIN
GBPUSD,2018-02-01,2018-02-02,2018-02-08,SHORT,-0.004471,1.425980,1.448277,1.370236,1.391150,Time Exit (5 days),1.563661,3.909154,2.442531,2.402531,WIN
GBPUSD,2018-02-02,2018-02-05,2018-02-09,SHORT,-0.003915,1.410020,1.433182,1.352115,1.382400,Time Exit (5 days),1.642682,4.106705,1.958837,1.918837,WIN
GBPUSD,2018-02-05,2018-02-06,2018-02-12,SHORT,-0.003811,1.395690,1.420264,1.334254,1.383520,Time Exit (5 days),1.760727,4.401817,0.871970,0.831970,WIN
GBPUSD,2018-02-06,2018-02-07,2018-02-13,SHORT,-0.003811,1.394490,1.418821,1.333662,1.389030,Time Exit (5 days),1.744801,4.362002,0.391541,0.351541,WIN
GBPUSD,2018-02-07,2018-02-08,2018-02-14,SHORT,-0.003811,1.387850,1.412571,1.326047,1.399760,Time Exit (5 days),1.781250,4.453124,-0.858162,-0.898162,LOSS
GBPUSD,2018-02-09,2018-02-12,2018-02-15,SHORT,-0.003811,1.381050,1.407859,1.314027,1.407859,Stop Loss,1.941225,4.853062,-1.941225,-1.981225,LOSS
GBPUSD,2018-02-13,2018-02-14,2018-02-16,SHORT,-0.004057,1.389030,1.413617,1.327562,1.413617,Stop Loss,1.770094,4.425236,-1.770094,-1.810094,LOSS
GBPUSD,2018-02-15,2018-02-16,2018-02-22,SHORT,-0.004718,1.409960,1.433323,1.351554,1.395120,Time Exit (5 days),1.656962,4.142405,1.052512,1.012512,WIN
GBPUSD,2018-02-16,2018-02-19,2018-02-23,SHORT,-0.004471,1.401400,1.424880,1.342699,1.396950,Time Exit (5 days),1.675493,4.188732,0.317540,0.277540,WIN
GBPUSD,2018-02-19,2018-02-20,2018-02-26,SHORT,-0.004471,1.399510,1.421956,1.343394,1.396570,Time Exit (5 days),1.603878,4.009694,0.210074,0.170074,WIN
GBPUSD,2018-02-20,2018-02-21,2018-02-27,SHORT,-0.004718,1.399280,1.421531,1.343651,1.390460,Time Exit (5 days),1.590206,3.975514,0.630324,0.590324,WIN
