entry_date,exit_date,direction,entry_price,exit_price,net_return_pct,outcome,exit_reason
2025-03-13 21:00:00+00:00,2025-03-16 21:00:00+00:00,LONG,0.62844,0.63848,1.5776067723251304,WIN,TIME_EXIT
2025-03-16 21:00:00+00:00,2025-03-17 21:00:00+00:00,LONG,0.63203,0.6361,0.6239567742037591,WIN,TIME_EXIT
2025-03-17 21:00:00+00:00,2025-03-18 21:00:00+00:00,LONG,0.63836,0.637210952,-0.20000000000000648,LOSS,STOP_LOSS
2025-03-18 21:00:00+00:00,2025-03-19 21:00:00+00:00,LONG,0.63617,0.635024894,-0.20000000000000978,LOSS,STOP_LOSS
2025-03-19 21:00:00+00:00,2025-03-20 21:00:00+00:00,LONG,0.63572,0.634575704,-0.1999999999999983,LOSS,STOP_LOSS
2025-03-20 21:00:00+00:00,2025-03-23 21:00:00+00:00,LONG,0.62996,0.628826072,-0.200000000000001,LOSS,STOP_LOSS
2025-03-23 21:00:00+00:00,2025-03-24 21:00:00+00:00,LONG,0.62733,0.63034,0.4598112636092578,WIN,TIME_EXIT
2025-03-24 21:00:00+00:00,2025-03-25 21:00:00+00:00,LONG,0.62858,0.62976,0.1677247128448183,WIN,TIME_EXIT
2025-03-25 21:00:00+00:00,2025-03-26 21:00:00+00:00,LONG,0.63026,0.629125532,-0.20000000000000873,LOSS,STOP_LOSS
2025-03-26 21:00:00+00:00,2025-03-27 21:00:00+00:00,LONG,0.62993,0.628796126,-0.19999999999999668,LOSS,STOP_LOSS
2025-03-27 21:00:00+00:00,2025-03-30 21:00:00+00:00,LONG,0.63043,0.629295226,-0.2000000000000096,LOSS,STOP_LOSS
2025-03-30 21:00:00+00:00,2025-03-31 21:00:00+00:00,LONG,0.62884,0.6277080879999999,-0.20000000000001084,LOSS,STOP_LOSS
2025-03-31 21:00:00+00:00,2025-04-01 21:00:00+00:00,LONG,0.62458,0.62966,0.7933465688942927,WIN,TIME_EXIT
2025-04-01 21:00:00+00:00,2025-04-02 21:00:00+00:00,LONG,0.62779,0.626659978,-0.20000000000000132,LOSS,STOP_LOSS
2025-04-02 21:00:00+00:00,2025-04-03 21:00:00+00:00,LONG,0.6293,0.62816726,-0.1999999999999945,LOSS,STOP_LOSS
2025-04-03 21:00:00+00:00,2025-04-06 21:00:00+00:00,LONG,0.63281,0.631670942,-0.20000000000000412,LOSS,STOP_LOSS
2025-04-06 21:00:00+00:00,2025-04-07 21:00:00+00:00,SHORT,0.59987,0.600949766,-0.20000000000000626,LOSS,STOP_LOSS
2025-04-07 21:00:00+00:00,2025-04-08 21:00:00+00:00,SHORT,0.59831,0.599386958,-0.1999999999999935,LOSS,STOP_LOSS
2025-04-08 21:00:00+00:00,2025-04-09 21:00:00+00:00,SHORT,0.59586,0.596932548,-0.2000000000000011,LOSS,STOP_LOSS
2025-04-09 21:00:00+00:00,2025-04-10 21:00:00+00:00,SHORT,0.61552,0.616627936,-0.20000000000000512,LOSS,STOP_LOSS
2025-04-10 21:00:00+00:00,2025-04-13 21:00:00+00:00,LONG,0.62274,0.63264,1.5697485306869674,WIN,TIME_EXIT
2025-04-13 21:00:00+00:00,2025-04-14 21:00:00+00:00,LONG,0.63017,0.63447,0.6623555548502738,WIN,TIME_EXIT
2025-04-14 21:00:00+00:00,2025-04-15 21:00:00+00:00,LONG,0.63224,0.63712,0.7518587878020997,WIN,TIME_EXIT
2025-04-15 21:00:00+00:00,2025-04-16 21:00:00+00:00,LONG,0.6344,0.63918,0.7334678436317791,WIN,TIME_EXIT
2025-04-16 21:00:00+00:00,2025-04-17 21:00:00+00:00,LONG,0.63711,0.6376,0.05690979579664272,WIN,TIME_EXIT
2025-04-17 21:00:00+00:00,2025-04-20 21:00:00+00:00,LONG,0.63863,0.637480466,-0.20000000000000986,LOSS,STOP_LOSS
2025-04-20 21:00:00+00:00,2025-04-21 21:00:00+00:00,LONG,0.63724,0.6365,-0.1361257924800819,LOSS,TIME_EXIT
2025-04-21 21:00:00+00:00,2025-04-22 21:00:00+00:00,LONG,0.64138,0.6402255159999999,-0.2000000000000104,LOSS,STOP_LOSS
2025-04-22 21:00:00+00:00,2025-04-23 21:00:00+00:00,SHORT,0.63692,0.638066456,-0.19999999999999407,LOSS,STOP_LOSS
2025-04-24 21:00:00+00:00,2025-04-27 21:00:00+00:00,LONG,0.64043,0.639277226,-0.2000000000000036,LOSS,STOP_LOSS
2025-04-27 21:00:00+00:00,2025-04-28 21:00:00+00:00,LONG,0.63924,0.638089368,-0.1999999999999976,LOSS,STOP_LOSS
2025-04-28 21:00:00+00:00,2025-04-29 21:00:00+00:00,LONG,0.64302,0.641862564,-0.20000000000001045,LOSS,STOP_LOSS
2025-04-29 21:00:00+00:00,2025-04-30 21:00:00+00:00,LONG,0.63848,0.637330736,-0.20000000000000603,LOSS,STOP_LOSS
2025-04-30 21:00:00+00:00,2025-05-01 21:00:00+00:00,LONG,0.64,0.638848,-0.20000000000000653,LOSS,STOP_LOSS
2025-05-04 21:00:00+00:00,2025-05-05 21:00:00+00:00,LONG,0.64553,0.6443680460000001,-0.19999999999999457,LOSS,STOP_LOSS
2025-05-05 21:00:00+00:00,2025-05-06 21:00:00+00:00,LONG,0.64637,0.6452065339999999,-0.20000000000000887,LOSS,STOP_LOSS
2025-05-06 21:00:00+00:00,2025-05-07 21:00:00+00:00,LONG,0.64944,0.648271008,-0.19999999999999687,LOSS,STOP_LOSS
2025-05-07 21:00:00+00:00,2025-05-08 21:00:00+00:00,SHORT,0.64248,0.64114,0.18856680363591205,WIN,TIME_EXIT
2025-05-08 21:00:00+00:00,2025-05-11 21:00:00+00:00,SHORT,0.64018,0.641332324,-0.19999999999999726,LOSS,STOP_LOSS
2025-05-11 21:00:00+00:00,2025-05-12 21:00:00+00:00,SHORT,0.6421,0.64325578,-0.20000000000000787,LOSS,STOP_LOSS
2025-05-12 21:00:00+00:00,2025-05-13 21:00:00+00:00,SHORT,0.63697,0.638116546,-0.19999999999999535,LOSS,STOP_LOSS
2025-05-13 21:00:00+00:00,2025-05-14 21:00:00+00:00,LONG,0.64688,0.645715616,-0.19999999999999424,LOSS,STOP_LOSS
2025-05-14 21:00:00+00:00,2025-05-15 21:00:00+00:00,SHORT,0.64314,0.64034,0.4153639953975844,WIN,TIME_EXIT
2025-05-15 21:00:00+00:00,2025-05-18 21:00:00+00:00,SHORT,0.64052,0.641672936,-0.19999999999999896,LOSS,STOP_LOSS
2025-05-18 21:00:00+00:00,2025-05-19 21:00:00+00:00,SHORT,0.64029,0.6414425220000001,-0.20000000000000698,LOSS,STOP_LOSS
2025-05-19 21:00:00+00:00,2025-05-20 21:00:00+00:00,SHORT,0.64573,0.646892314,-0.19999999999999962,LOSS,STOP_LOSS
2025-05-20 21:00:00+00:00,2025-05-21 21:00:00+00:00,SHORT,0.64244,0.6435963920000001,-0.20000000000000956,LOSS,STOP_LOSS
2025-05-21 21:00:00+00:00,2025-05-22 21:00:00+00:00,SHORT,0.64382,0.6449788759999999,-0.19999999999999618,LOSS,STOP_LOSS
