pair,signal_date,entry_date,exit_date,signal,prediction,entry_price,stop_price,target_price,exit_price,exit_reason,stop_pct,target_pct,raw_return_pct,net_return_pct,outcome
AUDUSD,2012-04-09,2012-04-10,2012-04-16,LONG,0.010898,1.031200,1.015674,1.070015,1.035500,Time Exit (5 days),1.505631,3.764079,0.416990,0.376990,WIN
AUDUSD,2012-04-10,2012-04-11,2012-04-17,LONG,0.010898,1.024990,1.009433,1.063883,1.038900,Time Exit (5 days),1.517785,3.794462,1.357086,1.317086,WIN
AUDUSD,2012-04-11,2012-04-12,2012-04-18,LONG,0.010898,1.029820,1.014695,1.067633,1.035630,Time Exit (5 days),1.468738,3.671845,0.564176,0.524176,WIN
AUDUSD,2012-04-12,2012-04-13,2012-04-19,LONG,0.009939,1.044040,1.028454,1.083005,1.032900,Time Exit (5 days),1.492862,3.732154,-1.067009,-1.107009,LOSS
AUDUSD,2012-04-16,2012-04-17,2012-04-23,LONG,0.007473,1.035500,1.020556,1.072861,1.031510,Time Exit (5 days),1.443195,3.607988,-0.385321,-0.425321,LOSS
AUDUSD,2012-04-18,2012-04-19,2012-04-25,LONG,0.007473,1.035630,1.020884,1.072495,1.035260,Time Exit (5 days),1.423874,3.559686,-0.035727,-0.075727,LOSS
AUDUSD,2012-04-20,2012-04-23,2012-04-27,LONG,0.005315,1.037370,1.022956,1.073405,1.046680,Time Exit (5 days),1.389468,3.473671,0.897462,0.857462,WIN
AUDUSD,2012-04-23,2012-04-24,2012-04-30,LONG,0.004231,1.031510,1.017653,1.066152,1.042560,Time Exit (5 days),1.343350,3.358374,1.071245,1.031245,WIN
AUDUSD,2012-04-24,2012-04-25,2012-05-01,LONG,0.005204,1.031370,1.017695,1.065557,1.033110,Time Exit (5 days),1.325872,3.314679,0.168708,0.128708,WIN
AUDUSD,2012-04-25,2012-04-26,2012-05-02,LONG,0.003537,1.035260,1.021719,1.069112,1.033070,Time Exit (5 days),1.307953,3.269883,-0.211541,-0.251541,LOSS
AUDUSD,2012-04-30,2012-05-01,2012-05-02,LONG,0.004051,1.042560,1.029183,1.076002,1.029183,Stop Loss,1.283071,3.207678,-1.283071,-1.323071,LOSS
AUDUSD,2012-05-02,2012-05-03,2012-05-04,LONG,0.004051,1.033070,1.020393,1.064763,1.020393,Stop Loss,1.227133,3.067832,-1.227133,-1.267133,LOSS
AUDUSD,2012-05-04,2012-05-07,2012-05-09,LONG,0.004051,1.017420,1.004302,1.050214,1.004302,Stop Loss,1.289291,3.223226,-1.289291,-1.329291,LOSS
AUDUSD,2012-05-08,2012-05-09,2012-05-14,LONG,0.005283,1.011860,0.998201,1.046006,0.998201,Stop Loss,1.349848,3.374620,-1.349848,-1.389848,LOSS
AUDUSD,2012-05-10,2012-05-11,2012-05-15,LONG,0.003888,1.007750,0.993451,1.043498,0.993451,Stop Loss,1.418932,3.547330,-1.418932,-1.458932,LOSS
AUDUSD,2012-05-14,2012-05-15,2012-05-18,LONG,0.003888,0.995880,0.982042,1.030474,0.982042,Stop Loss,1.389475,3.473687,-1.389475,-1.429475,LOSS
AUDUSD,2012-05-16,2012-05-17,2012-05-23,LONG,0.003888,0.991250,0.976526,1.028059,0.976526,Stop Loss,1.485354,3.713385,-1.485354,-1.525354,LOSS
AUDUSD,2012-05-25,2012-05-28,2012-06-01,LONG,0.003888,0.975400,0.960194,1.013414,0.960194,Stop Loss,1.558921,3.897302,-1.558921,-1.598921,LOSS
AUDUSD,2012-06-08,2012-06-11,2012-06-15,LONG,0.003888,0.991160,0.972636,1.037470,1.007530,Time Exit (5 days),1.868914,4.672285,1.651600,1.611600,WIN
AUDUSD,2012-06-11,2012-06-12,2012-06-18,LONG,0.003888,0.986210,0.967679,1.032539,1.012200,Time Exit (5 days),1.879055,4.697638,2.635341,2.595341,WIN
AUDUSD,2012-06-12,2012-06-13,2012-06-19,LONG,0.003888,0.995600,0.977100,1.041851,1.018650,Time Exit (5 days),1.858212,4.645530,2.315187,2.275187,WIN
AUDUSD,2012-06-13,2012-06-14,2012-06-20,LONG,0.003888,0.992410,0.974144,1.038074,1.019260,Time Exit (5 days),1.840541,4.601353,2.705535,2.665535,WIN
AUDUSD,2012-06-14,2012-06-15,2012-06-21,LONG,0.003888,1.001790,0.983120,1.048464,1.003210,Time Exit (5 days),1.863628,4.659071,0.141746,0.101746,WIN
AUDUSD,2012-06-15,2012-06-18,2012-06-22,LONG,0.003888,1.007530,0.989277,1.053162,1.006170,Time Exit (5 days),1.811644,4.529110,-0.134984,-0.174984,LOSS
AUDUSD,2012-06-19,2012-06-20,2012-06-22,LONG,0.003888,1.018650,1.001111,1.062498,1.001111,Stop Loss,1.721817,4.304542,-1.721817,-1.761817,LOSS
AUDUSD,2012-07-04,2012-07-05,2012-07-11,LONG,0.005911,1.027350,1.012291,1.064997,1.024930,Time Exit (5 days),1.465803,3.664508,-0.235558,-0.275558,LOSS
AUDUSD,2012-07-06,2012-07-09,2012-07-13,LONG,0.003946,1.020820,1.005556,1.058979,1.022330,Time Exit (5 days),1.495227,3.738066,0.147920,0.107920,WIN
AUDUSD,2012-07-09,2012-07-10,2012-07-16,LONG,0.006686,1.020660,1.005824,1.057750,1.020650,Time Exit (5 days),1.453576,3.633941,-0.000980,-0.040980,LOSS
AUDUSD,2012-07-11,2012-07-12,2012-07-12,LONG,0.013402,1.024930,1.010961,1.059853,1.010961,Stop Loss,1.362950,3.407376,-1.362950,-1.402950,LOSS
AUDUSD,2012-07-13,2012-07-16,2012-07-20,LONG,0.013402,1.022330,1.007243,1.060047,1.037450,Time Exit (5 days),1.475726,3.689314,1.478974,1.438974,WIN
AUDUSD,2012-07-16,2012-07-17,2012-07-23,LONG,0.006288,1.020650,1.005996,1.057285,1.025670,Time Exit (5 days),1.435745,3.589362,0.491843,0.451843,WIN
AUDUSD,2012-07-17,2012-07-18,2012-07-24,LONG,0.006288,1.031410,1.016082,1.069730,1.022000,Time Exit (5 days),1.486107,3.715268,-0.912343,-0.952343,LOSS
AUDUSD,2012-07-19,2012-07-20,2012-07-23,LONG,0.005315,1.042510,1.029282,1.075580,1.029282,Stop Loss,1.268847,3.172118,-1.268847,-1.308847,LOSS
AUDUSD,2012-07-25,2012-07-26,2012-08-01,LONG,0.004051,1.030160,1.014991,1.068083,1.046070,Time Exit (5 days),1.472517,3.681294,1.544420,1.504420,WIN
AUDUSD,2012-07-26,2012-07-27,2012-08-02,LONG,0.004051,1.039470,1.024113,1.077862,1.046200,Time Exit (5 days),1.477367,3.693417,0.647445,0.607445,WIN
AUDUSD,2012-07-27,2012-07-30,2012-08-02,LONG,0.004051,1.047730,1.031885,1.087343,1.046200,Time Exit (5 days),1.512351,3.780878,-0.146030,-0.186030,LOSS
AUDUSD,2012-07-31,2012-08-01,2012-08-02,LONG,0.004051,1.050190,1.035177,1.087722,1.046200,Time Exit (5 days),1.429537,3.573843,-0.379931,-0.419931,LOSS
AUDUSD,2012-08-03,2012-08-06,2012-08-09,SHORT,-0.006509,1.056510,1.060736,1.045945,1.060736,Stop Loss,0.400000,1.000000,-0.400000,-0.440000,LOSS
AUDUSD,2012-08-07,2012-08-08,2012-08-09,SHORT,-0.009572,1.055280,1.059501,1.044727,1.059501,Stop Loss,0.400000,1.000000,-0.400000,-0.440000,LOSS
AUDUSD,2012-08-09,2012-08-10,2012-08-15,SHORT,-0.010038,1.057870,1.062101,1.047291,1.047291,Target,0.400000,1.000000,1.000000,0.960000,WIN
AUDUSD,2012-08-10,2012-08-13,2012-08-15,SHORT,-0.005993,1.057670,1.061901,1.047093,1.047093,Target,0.400000,1.000000,1.000000,0.960000,WIN
AUDUSD,2012-08-13,2012-08-14,2012-08-20,SHORT,-0.005626,1.051330,1.055535,1.040817,1.044100,Time Exit (5 days),0.400000,1.000000,0.687700,0.647700,WIN
AUDUSD,2012-08-28,2012-08-29,2012-09-04,SHORT,-0.004630,1.037330,1.048432,1.009575,1.022100,Time Exit (5 days),1.070261,2.675654,1.468192,1.428192,WIN
AUDUSD,2012-08-29,2012-08-30,2012-09-05,SHORT,-0.004630,1.034850,1.045867,1.007306,1.019420,Time Exit (5 days),1.064647,2.661618,1.491037,1.451037,WIN
AUDUSD,2012-08-30,2012-08-31,2012-09-06,SHORT,-0.005450,1.028630,1.039549,1.001333,1.029080,Time Exit (5 days),1.061502,2.653755,-0.043748,-0.083748,LOSS
AUDUSD,2012-09-03,2012-09-04,2012-09-07,SHORT,-0.005826,1.023350,1.034425,0.995662,1.034425,Stop Loss,1.082265,2.705662,-1.082265,-1.122265,LOSS
AUDUSD,2012-09-05,2012-09-06,2012-09-07,SHORT,-0.005826,1.019420,1.030765,0.991057,1.030765,Stop Loss,1.112923,2.782307,-1.112923,-1.152923,LOSS
AUDUSD,2012-09-07,2012-09-10,2012-09-13,SHORT,-0.006883,1.038530,1.050825,1.007793,1.050825,Stop Loss,1.183851,2.959626,-1.183851,-1.223851,LOSS
AUDUSD,2012-09-11,2012-09-12,2012-09-13,SHORT,-0.006883,1.043280,1.055518,1.012685,1.055518,Stop Loss,1.173018,2.932544,-1.173018,-1.213018,LOSS
AUDUSD,2012-09-13,2012-09-14,2012-09-20,SHORT,-0.010118,1.054510,1.067210,1.022761,1.043410,Time Exit (5 days),1.204317,3.010792,1.052622,1.012622,WIN
AUDUSD,2012-09-14,2012-09-17,2012-09-21,SHORT,-0.010118,1.054910,1.067969,1.022264,1.045340,Time Exit (5 days),1.237885,3.094712,0.907186,0.867186,WIN
AUDUSD,2012-09-17,2012-09-18,2012-09-24,SHORT,-0.010118,1.047550,1.061215,1.013388,1.042350,Time Exit (5 days),1.304472,3.261181,0.496396,0.456396,WIN
AUDUSD,2012-09-18,2012-09-19,2012-09-25,SHORT,-0.010679,1.045520,1.059452,1.010691,1.038900,Time Exit (5 days),1.332522,3.331305,0.633178,0.593178,WIN
AUDUSD,2012-09-19,2012-09-20,2012-09-26,SHORT,-0.010679,1.047970,1.061953,1.013012,1.036950,Time Exit (5 days),1.334314,3.335786,1.051557,1.011557,WIN
AUDUSD,2012-09-20,2012-09-21,2012-09-27,SHORT,-0.010679,1.043410,1.057797,1.007442,1.044190,Time Exit (5 days),1.378858,3.447145,-0.074755,-0.114755,LOSS
AUDUSD,2012-09-24,2012-09-25,2012-10-01,SHORT,-0.010679,1.042350,1.056895,1.005988,1.036350,Time Exit (5 days),1.395370,3.488426,0.575622,0.535622,WIN
AUDUSD,2012-09-25,2012-09-26,2012-10-02,SHORT,-0.010679,1.038900,1.053631,1.002072,1.026500,Time Exit (5 days),1.417949,3.544872,1.193570,1.153570,WIN
AUDUSD,2012-09-26,2012-09-27,2012-10-03,SHORT,-0.010679,1.036950,1.050919,1.002027,1.021870,Time Exit (5 days),1.347151,3.367878,1.454265,1.414265,WIN
AUDUSD,2012-09-27,2012-09-28,2012-10-04,SHORT,-0.010679,1.044190,1.057831,1.010086,1.024270,Time Exit (5 days),1.306412,3.266031,1.907699,1.867699,WIN
AUDUSD,2012-09-28,2012-10-01,2012-10-05,SHORT,-0.010679,1.037940,1.052179,1.002342,1.018230,Time Exit (5 days),1.371879,3.429699,1.898954,1.858954,WIN
AUDUSD,2012-10-01,2012-10-02,2012-10-08,SHORT,-0.010679,1.036350,1.050063,1.002067,1.019200,Time Exit (5 days),1.323222,3.308056,1.654846,1.614846,WIN
AUDUSD,2012-10-02,2012-10-03,2012-10-09,SHORT,-0.010679,1.026500,1.040686,0.991036,1.020390,Time Exit (5 days),1.381950,3.454874,0.595226,0.555226,WIN
AUDUSD,2012-10-03,2012-10-04,2012-10-10,SHORT,-0.010679,1.021870,1.035306,0.988281,1.023280,Time Exit (5 days),1.314816,3.287041,-0.137982,-0.177982,LOSS
AUDUSD,2012-10-05,2012-10-08,2012-10-12,SHORT,-0.010505,1.018230,1.031852,0.984175,1.023180,Time Exit (5 days),1.337826,3.344564,-0.486138,-0.526138,LOSS
AUDUSD,2012-10-09,2012-10-10,2012-10-16,SHORT,-0.008611,1.020390,1.033864,0.986704,1.027520,Time Exit (5 days),1.320504,3.301259,-0.698752,-0.738752,LOSS
AUDUSD,2012-10-11,2012-10-12,2012-10-18,SHORT,-0.013502,1.026350,1.039344,0.993864,1.039344,Stop Loss,1.266068,3.165169,-1.266068,-1.306068,LOSS
AUDUSD,2012-10-15,2012-10-16,2012-10-17,SHORT,-0.013132,1.025340,1.038097,0.993446,1.038097,Stop Loss,1.244221,3.110554,-1.244221,-1.284221,LOSS
AUDUSD,2012-10-17,2012-10-18,2012-10-24,SHORT,-0.014535,1.038210,1.051034,1.006150,1.035560,Time Exit (5 days),1.235196,3.087990,0.255247,0.215247,WIN
AUDUSD,2012-10-18,2012-10-19,2012-10-25,SHORT,-0.014535,1.036570,1.048827,1.005927,1.034560,Time Exit (5 days),1.182471,2.956178,0.193909,0.153909,WIN
AUDUSD,2012-10-19,2012-10-22,2012-10-26,SHORT,-0.014535,1.033090,1.045207,1.002798,1.037400,Time Exit (5 days),1.172868,2.932171,-0.417195,-0.457195,LOSS
AUDUSD,2012-10-23,2012-10-24,2012-10-25,SHORT,-0.014535,1.026570,1.038151,0.997617,1.038151,Stop Loss,1.128133,2.820332,-1.128133,-1.168133,LOSS
AUDUSD,2012-10-25,2012-10-26,2012-11-01,SHORT,-0.014535,1.034560,1.045732,1.006631,1.040020,Time Exit (5 days),1.079859,2.699647,-0.527761,-0.567761,LOSS
AUDUSD,2012-10-29,2012-10-30,2012-11-05,SHORT,-0.014535,1.033190,1.044211,1.005638,1.036540,Time Exit (5 days),1.066669,2.666672,-0.324239,-0.364239,LOSS
AUDUSD,2012-10-31,2012-11-01,2012-11-07,SHORT,-0.014535,1.037600,1.047979,1.011653,1.047979,Stop Loss,1.000282,2.500706,-1.000282,-1.040282,LOSS
AUDUSD,2012-11-02,2012-11-05,2012-11-06,SHORT,-0.014905,1.033880,1.044404,1.007571,1.044404,Stop Loss,1.017872,2.544679,-1.017872,-1.057872,LOSS
AUDUSD,2012-11-06,2012-11-07,2012-11-13,SHORT,-0.016799,1.043370,1.053459,1.018149,1.043600,Time Exit (5 days),0.966922,2.417304,-0.022044,-0.062044,LOSS
AUDUSD,2012-11-08,2012-11-09,2012-11-15,SHORT,-0.016799,1.040540,1.050786,1.014925,1.033310,Time Exit (5 days),0.984688,2.461720,0.694832,0.654832,WIN
AUDUSD,2012-11-09,2012-11-12,2012-11-16,SHORT,-0.016799,1.038320,1.048922,1.011816,1.034050,Time Exit (5 days),1.021052,2.552630,0.411241,0.371241,WIN
AUDUSD,2012-11-12,2012-11-13,2012-11-19,SHORT,-0.014905,1.042720,1.052830,1.017445,1.041270,Time Exit (5 days),0.969580,2.423949,0.139059,0.099059,WIN
AUDUSD,2012-11-13,2012-11-14,2012-11-20,SHORT,-0.014905,1.043600,1.053053,1.019967,1.038790,Time Exit (5 days),0.905827,2.264568,0.460905,0.420905,WIN
AUDUSD,2012-11-14,2012-11-15,2012-11-21,SHORT,-0.014535,1.037610,1.047356,1.013246,1.036830,Time Exit (5 days),0.939246,2.348116,0.075173,0.035173,WIN
AUDUSD,2012-11-15,2012-11-16,2012-11-22,SHORT,-0.014535,1.033310,1.043049,1.008962,1.038830,Time Exit (5 days),0.942533,2.356332,-0.534206,-0.574206,LOSS
AUDUSD,2012-11-19,2012-11-20,2012-11-26,SHORT,-0.014535,1.041270,1.051390,1.015971,1.046410,Time Exit (5 days),0.971856,2.429639,-0.493628,-0.533628,LOSS
AUDUSD,2012-11-21,2012-11-22,2012-11-27,SHORT,-0.014535,1.036830,1.047180,1.010955,1.047180,Stop Loss,0.998235,2.495588,-0.998235,-1.038235,LOSS
AUDUSD,2012-11-23,2012-11-26,2012-11-30,SHORT,-0.014166,1.045400,1.055904,1.019139,1.042470,Time Exit (5 days),1.004810,2.512025,0.280275,0.240275,WIN
AUDUSD,2012-11-26,2012-11-27,2012-12-03,SHORT,-0.013988,1.046410,1.056332,1.021604,1.041990,Time Exit (5 days),0.948242,2.370605,0.422397,0.382397,WIN
AUDUSD,2012-11-27,2012-11-28,2012-12-04,SHORT,-0.013988,1.044610,1.054255,1.020498,1.047130,Time Exit (5 days),0.923311,2.308278,-0.241238,-0.281238,LOSS
AUDUSD,2012-11-29,2012-11-30,2012-12-06,SHORT,-0.013988,1.043430,1.052931,1.019676,1.048520,Time Exit (5 days),0.910596,2.276489,-0.487814,-0.527814,LOSS
AUDUSD,2012-12-03,2012-12-04,2012-12-06,SHORT,-0.013988,1.041990,1.051406,1.018451,1.051406,Stop Loss,0.903628,2.259070,-0.903628,-0.943628,LOSS
AUDUSD,2012-12-05,2012-12-06,2012-12-12,SHORT,-0.014535,1.045650,1.054484,1.023565,1.054484,Stop Loss,0.844827,2.112066,-0.844827,-0.884827,LOSS
AUDUSD,2012-12-07,2012-12-10,2012-12-12,SHORT,-0.014535,1.048360,1.056870,1.027084,1.056870,Stop Loss,0.811778,2.029445,-0.811778,-0.851778,LOSS
AUDUSD,2012-12-11,2012-12-12,2012-12-18,SHORT,-0.014535,1.052800,1.061182,1.031846,1.053420,Time Exit (5 days),0.796142,1.990356,-0.058891,-0.098891,LOSS
AUDUSD,2012-12-13,2012-12-14,2012-12-20,SHORT,-0.014905,1.052680,1.060774,1.032446,1.048320,Time Exit (5 days),0.768854,1.922135,0.414181,0.374181,WIN
AUDUSD,2012-12-14,2012-12-17,2012-12-21,SHORT,-0.016799,1.056520,1.065024,1.035260,1.040230,Time Exit (5 days),0.804900,2.012250,1.541854,1.501854,WIN
AUDUSD,2012-12-17,2012-12-18,2012-12-24,SHORT,-0.016799,1.055250,1.063697,1.034132,1.036910,Time Exit (5 days),0.800487,2.001218,1.737977,1.697977,WIN
AUDUSD,2012-12-18,2012-12-19,2012-12-25,SHORT,-0.016799,1.053420,1.061724,1.032661,1.036800,Time Exit (5 days),0.788249,1.970622,1.577718,1.537718,WIN
AUDUSD,2012-12-19,2012-12-20,2012-12-26,SHORT,-0.016799,1.048100,1.056359,1.027454,1.037630,Time Exit (5 days),0.787956,1.969891,0.998950,0.958950,WIN
AUDUSD,2012-12-20,2012-12-21,2012-12-27,SHORT,-0.017801,1.048320,1.056508,1.027850,1.037750,Time Exit (5 days),0.781046,1.952614,1.008280,0.968280,WIN
AUDUSD,2012-12-21,2012-12-24,2012-12-28,SHORT,-0.016799,1.040230,1.048831,1.018726,1.037370,Time Exit (5 days),0.826878,2.067194,0.274939,0.234939,WIN
AUDUSD,2012-12-24,2012-12-25,2012-12-25,SHORT,-0.016799,1.036900,1.045230,1.016074,1.045230,Stop Loss,0.803391,2.008477,-0.803391,-0.843391,LOSS
AUDUSD,2012-12-26,2012-12-27,2013-01-02,SHORT,-0.016799,1.037630,1.046258,1.016059,1.046258,Stop Loss,0.831531,2.078827,-0.831531,-0.871531,LOSS
AUDUSD,2012-12-28,2012-12-31,2013-01-02,SHORT,-0.016799,1.037370,1.046006,1.015781,1.046006,Stop Loss,0.832462,2.081156,-0.832462,-0.872462,LOSS
AUDUSD,2013-01-01,2013-01-02,2013-01-02,SHORT,-0.016799,1.039310,1.047731,1.018256,1.047731,Stop Loss,0.810290,2.025726,-0.810290,-0.850290,LOSS
AUDUSD,2013-01-03,2013-01-04,2013-01-10,SHORT,-0.017801,1.046550,1.055766,1.023509,1.055766,Stop Loss,0.880649,2.201622,-0.880649,-0.920649,LOSS
AUDUSD,2013-01-07,2013-01-08,2013-01-14,SHORT,-0.017064,1.050220,1.059947,1.025901,1.056430,Time Exit (5 days),0.926235,2.315586,-0.591305,-0.631305,LOSS
AUDUSD,2013-01-09,2013-01-10,2013-01-16,SHORT,-0.017064,1.051470,1.061192,1.027165,1.057230,Time Exit (5 days),0.924624,2.311560,-0.547805,-0.587805,LOSS
AUDUSD,2013-01-11,2013-01-14,2013-01-18,SHORT,-0.017064,1.053980,1.064024,1.028871,1.050580,Time Exit (5 days),0.952919,2.382296,0.322587,0.282587,WIN
AUDUSD,2013-01-14,2013-01-15,2013-01-21,SHORT,-0.017064,1.056430,1.065970,1.032580,1.051570,Time Exit (5 days),0.903041,2.257603,0.460040,0.420040,WIN
AUDUSD,2013-01-15,2013-01-16,2013-01-22,SHORT,-0.017064,1.056450,1.066010,1.032549,1.056550,Time Exit (5 days),0.904951,2.262378,-0.009466,-0.049466,LOSS
AUDUSD,2013-01-17,2013-01-18,2013-01-24,SHORT,-0.016799,1.054640,1.064765,1.029327,1.045030,Time Exit (5 days),0.960043,2.400108,0.911211,0.871211,WIN
AUDUSD,2013-01-18,2013-01-21,2013-01-25,SHORT,-0.016799,1.050580,1.060893,1.024799,1.042120,Time Exit (5 days),0.981601,2.454002,0.805269,0.765269,WIN
AUDUSD,2013-01-21,2013-01-22,2013-01-25,SHORT,-0.016799,1.051570,1.061609,1.026472,1.042120,Time Exit (5 days),0.954695,2.386737,0.898656,0.858656,WIN
AUDUSD,2013-01-22,2013-01-23,2013-01-25,SHORT,-0.016799,1.056550,1.065983,1.032968,1.042120,Time Exit (5 days),0.892798,2.231995,1.365766,1.325766,WIN
AUDUSD,2013-01-23,2013-01-24,2013-01-25,SHORT,-0.016799,1.055570,1.064796,1.032505,1.042120,Time Exit (5 days),0.874037,2.185092,1.274193,1.234193,WIN
AUDUSD,2013-01-24,2013-01-25,2013-01-25,SHORT,-0.016799,1.045030,1.054463,1.021448,1.042120,Time Exit (5 days),0.902640,2.256600,0.278461,0.238461,WIN
AUDUSD,2013-01-28,2013-01-29,2013-01-29,SHORT,-0.010007,1.041700,1.045867,1.031283,1.045867,Stop Loss,0.400000,1.000000,-0.400000,-0.440000,LOSS
AUDUSD,2013-01-30,2013-01-31,2013-02-06,SHORT,-0.010007,1.041630,1.045797,1.031214,1.031214,Target,0.400000,1.000000,1.000000,0.960000,WIN
AUDUSD,2013-01-31,2013-02-01,2013-02-06,SHORT,-0.010007,1.042530,1.046700,1.032105,1.032105,Target,0.400000,1.000000,1.000000,0.960000,WIN
AUDUSD,2013-02-01,2013-02-04,2013-02-06,SHORT,-0.010007,1.042820,1.046991,1.032392,1.032392,Target,0.400000,1.000000,1.000000,0.960000,WIN
AUDUSD,2013-02-04,2013-02-05,2013-02-06,SHORT,-0.010007,1.043760,1.047935,1.033322,1.033322,Target,0.400000,1.000000,1.000000,0.960000,WIN
AUDUSD,2013-02-05,2013-02-06,2013-02-07,SHORT,-0.010007,1.038920,1.043076,1.028531,1.028531,Target,0.400000,1.000000,1.000000,0.960000,WIN
AUDUSD,2013-02-06,2013-02-07,2013-02-13,SHORT,-0.010007,1.031890,1.036018,1.021571,1.036018,Stop Loss,0.400000,1.000000,-0.400000,-0.440000,LOSS
AUDUSD,2013-02-08,2013-02-11,2013-02-13,SHORT,-0.010007,1.031600,1.035726,1.021284,1.035726,Stop Loss,0.400000,1.000000,-0.400000,-0.440000,LOSS
AUDUSD,2013-02-12,2013-02-13,2013-02-13,SHORT,-0.010007,1.030670,1.034793,1.020363,1.034793,Stop Loss,0.400000,1.000000,-0.400000,-0.440000,LOSS
AUDUSD,2013-02-14,2013-02-15,2013-02-21,SHORT,-0.010007,1.035950,1.046822,1.008771,1.024750,Time Exit (5 days),1.049451,2.623627,1.081133,1.041133,WIN
AUDUSD,2013-02-15,2013-02-18,2013-02-22,SHORT,-0.006551,1.029080,1.040404,1.000770,1.031840,Time Exit (5 days),1.100393,2.750984,-0.268201,-0.308201,LOSS
AUDUSD,2013-02-19,2013-02-20,2013-02-26,SHORT,-0.006551,1.035580,1.046476,1.008339,1.022850,Time Exit (5 days),1.052205,2.630513,1.229263,1.189263,WIN
AUDUSD,2013-02-20,2013-02-21,2013-02-27,SHORT,-0.006081,1.025690,1.037218,0.996871,1.023380,Time Exit (5 days),1.123878,2.809694,0.225214,0.185214,WIN
AUDUSD,2013-02-21,2013-02-22,2013-02-28,SHORT,-0.010007,1.024750,1.035830,0.997051,1.021370,Time Exit (5 days),1.081204,2.703011,0.329837,0.289837,WIN
AUDUSD,2013-02-22,2013-02-25,2013-03-01,SHORT,-0.010007,1.030520,1.042313,1.001037,1.020240,Time Exit (5 days),1.144395,2.860986,0.997555,0.957555,WIN
AUDUSD,2013-02-25,2013-02-26,2013-03-04,SHORT,-0.009623,1.025520,1.037215,0.996283,1.019430,Time Exit (5 days),1.140362,2.850906,0.593845,0.553845,WIN
AUDUSD,2013-02-26,2013-02-27,2013-03-05,SHORT,-0.009623,1.022850,1.034417,0.993932,1.025630,Time Exit (5 days),1.130874,2.827185,-0.271790,-0.311790,LOSS
AUDUSD,2013-02-28,2013-03-01,2013-03-07,SHORT,-0.010518,1.021370,1.032933,0.992463,1.026810,Time Exit (5 days),1.132093,2.830232,-0.532618,-0.572618,LOSS
AUDUSD,2013-03-04,2013-03-05,2013-03-11,SHORT,-0.009623,1.019430,1.030809,0.990984,1.028020,Time Exit (5 days),1.116170,2.790425,-0.842628,-0.882628,LOSS
AUDUSD,2013-03-06,2013-03-07,2013-03-13,SHORT,-0.009702,1.023500,1.035232,0.994170,1.029870,Time Exit (5 days),1.146277,2.865692,-0.622374,-0.662374,LOSS
AUDUSD,2013-03-08,2013-03-11,2013-03-12,SHORT,-0.009702,1.020430,1.032342,0.990650,1.032342,Stop Loss,1.167365,2.918413,-1.167365,-1.207365,LOSS
AUDUSD,2013-03-12,2013-03-13,2013-03-19,SHORT,-0.010007,1.032280,1.043711,1.003702,1.037050,Time Exit (5 days),1.107362,2.768404,-0.462084,-0.502084,LOSS
AUDUSD,2013-03-14,2013-03-15,2013-03-21,SHORT,-0.010902,1.038400,1.050008,1.009380,1.044040,Time Exit (5 days),1.117860,2.794650,-0.543143,-0.583143,LOSS
AUDUSD,2013-03-18,2013-03-19,2013-03-25,SHORT,-0.010902,1.040130,1.051207,1.012436,1.046480,Time Exit (5 days),1.065011,2.662528,-0.610501,-0.650501,LOSS
AUDUSD,2013-03-20,2013-03-21,2013-03-26,SHORT,-0.006526,1.037780,1.048290,1.011506,1.048290,Stop Loss,1.012704,2.531761,-1.012704,-1.052704,LOSS
AUDUSD,2013-03-22,2013-03-25,2013-03-29,SHORT,-0.005398,1.044000,1.054332,1.018171,1.041720,Time Exit (5 days),0.989635,2.474087,0.218391,0.178391,WIN
AUDUSD,2013-03-25,2013-03-26,2013-04-01,SHORT,-0.005398,1.046480,1.056504,1.021419,1.042210,Time Exit (5 days),0.957905,2.394763,0.408035,0.368035,WIN
AUDUSD,2013-03-26,2013-03-27,2013-04-02,SHORT,-0.003409,1.048530,1.058347,1.023986,1.044910,Time Exit (5 days),0.936311,2.340777,0.345245,0.305245,WIN
AUDUSD,2013-03-27,2013-03-28,2013-04-03,SHORT,-0.003409,1.044300,1.054081,1.019847,1.046050,Time Exit (5 days),0.936615,2.341538,-0.167576,-0.207576,LOSS
AUDUSD,2013-03-29,2013-04-01,2013-04-05,SHORT,-0.003409,1.041490,1.050515,1.018928,1.038860,Time Exit (5 days),0.866513,2.166282,0.252523,0.212523,WIN
AUDUSD,2013-04-01,2013-04-02,2013-04-08,SHORT,-0.003833,1.042210,1.050990,1.020259,1.041140,Time Exit (5 days),0.842475,2.106187,0.102666,0.062666,WIN
AUDUSD,2013-04-02,2013-04-03,2013-04-05,LONG,0.017116,1.044910,1.036006,1.067169,1.036006,Stop Loss,0.852090,2.130224,-0.852090,-0.892090,LOSS
AUDUSD,2013-04-04,2013-04-05,2013-04-11,LONG,0.007363,1.043580,1.034764,1.065619,1.054470,Time Exit (5 days),0.844757,2.111892,1.043523,1.003523,WIN
AUDUSD,2013-04-05,2013-04-08,2013-04-12,LONG,0.007585,1.036440,1.027451,1.058913,1.050240,Time Exit (5 days),0.867323,2.168308,1.331481,1.291481,WIN
